date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2022-04-12,14:30,ZH,0.0,626878,0.0,213.0,26.0,17.0,0.0,1779.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-13,14:30,ZH,0.0,628226,0.0,209.0,28.0,17.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-14,14:30,ZH,0.0,629493,0.0,199.0,27.0,17.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-15,14:30,ZH,0.0,630556,0.0,177.0,27.0,18.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-16,14:30,ZH,0.0,631115,0.0,183.0,27.0,15.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-17,14:30,ZH,0.0,631751,0.0,182.0,29.0,14.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-18,14:30,ZH,0.0,632404,0.0,178.0,25.0,15.0,0.0,1782.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-19,14:30,ZH,0.0,632906,0.0,166.0,24.0,13.0,0.0,1784.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-20,14:30,ZH,0.0,634023,0.0,199.0,28.0,13.0,0.0,1786.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-21,14:30,ZH,0.0,634886,0.0,186.0,27.0,11.0,0.0,1788.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-22,14:30,ZH,0.0,635580,0.0,177.0,27.0,10.0,0.0,1788.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-23,14:30,ZH,0.0,636261,0.0,165.0,25.0,13.0,0.0,1788.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-24,14:30,ZH,0.0,636748,0.0,162.0,21.0,12.0,0.0,1788.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-25,14:30,ZH,0.0,637158,0.0,170.0,21.0,13.0,0.0,1791.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-26,14:30,ZH,0.0,637851,0.0,167.0,21.0,11.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-27,14:30,ZH,0.0,638456,0.0,172.0,21.0,9.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-28,14:30,ZH,0.0,639151,0.0,145.0,19.0,10.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-29,14:30,ZH,0.0,639730,0.0,140.0,19.0,8.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-30,14:30,ZH,0.0,640321,0.0,131.0,23.0,9.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-01,14:30,ZH,0.0,640669,0.0,127.0,21.0,10.0,0.0,1793.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-02,14:30,ZH,0.0,641029,0.0,134.0,23.0,9.0,0.0,1795.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-03,14:30,ZH,0.0,641651,0.0,134.0,25.0,10.0,0.0,1795.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-04,14:30,ZH,0.0,642181,0.0,133.0,27.0,10.0,0.0,1795.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-05,14:30,ZH,0.0,642712,0.0,131.0,27.0,10.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-06,14:30,ZH,0.0,643096,0.0,135.0,28.0,11.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-07,14:30,ZH,0.0,643463,0.0,123.0,27.0,12.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-08,14:30,ZH,0.0,643799,0.0,122.0,24.0,10.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-09,14:30,ZH,0.0,644077,0.0,124.0,23.0,9.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-10,14:30,ZH,0.0,644587,0.0,115.0,19.0,8.0,0.0,1796.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-11,14:30,ZH,0.0,645000,0.0,113.0,21.0,7.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-12,14:30,ZH,0.0,645446,0.0,103.0,18.0,6.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-13,14:30,ZH,0.0,645868,0.0,63.0,8.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-14,14:30,ZH,0.0,646168,0.0,60.0,11.0,4.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-15,14:30,ZH,0.0,646410,0.0,60.0,15.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-16,14:30,ZH,0.0,646641,0.0,68.0,17.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-17,14:30,ZH,0.0,646935,0.0,57.0,9.0,6.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-18,14:30,ZH,0.0,647240,0.0,49.0,8.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-19,14:30,ZH,0.0,647617,0.0,47.0,7.0,4.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-20,14:30,ZH,0.0,647863,0.0,53.0,10.0,6.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-21,14:30,ZH,0.0,648113,0.0,50.0,11.0,6.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-22,14:30,ZH,0.0,648302,0.0,49.0,10.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-23,14:30,ZH,0.0,648457,0.0,54.0,9.0,5.0,0.0,1799.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-24,14:30,ZH,0.0,648763,0.0,54.0,7.0,5.0,0.0,1801.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-25,14:30,ZH,0.0,649087,0.0,45.0,4.0,4.0,0.0,1801.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-26,14:30,ZH,0.0,649352,0.0,47.0,3.0,3.0,0.0,1801.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-27,14:30,ZH,0.0,649528,0.0,39.0,4.0,3.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-28,14:30,ZH,0.0,649766,0.0,37.0,4.0,3.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-29,14:30,ZH,0.0,649946,0.0,27.0,1.0,0.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-30,14:30,ZH,0.0,650166,0.0,28.0,2.0,0.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-05-31,14:30,ZH,0.0,650587,0.0,28.0,3.0,0.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-01,14:30,ZH,0.0,650982,0.0,33.0,3.0,0.0,0.0,1802.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-02,14:30,ZH,0.0,651401,0.0,33.0,1.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-03,14:30,ZH,0.0,651768,0.0,34.0,1.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-04,14:30,ZH,0.0,652133,0.0,35.0,1.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-05,14:30,ZH,0.0,652438,0.0,35.0,1.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-06,14:30,ZH,0.0,652829,0.0,36.0,2.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-07,14:30,ZH,0.0,653171,0.0,40.0,2.0,0.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-08,14:30,ZH,0.0,653834,0.0,38.0,3.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-09,14:30,ZH,0.0,654570,0.0,37.0,2.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-10,14:30,ZH,0.0,655170,0.0,37.0,2.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-11,14:30,ZH,0.0,655728,0.0,50.0,5.0,3.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-12,14:30,ZH,0.0,656127,0.0,56.0,7.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-13,14:30,ZH,0.0,656683,0.0,44.0,4.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-14,14:30,ZH,0.0,657562,0.0,62.0,7.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-15,14:30,ZH,0.0,658348,0.0,63.0,7.0,1.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-16,14:30,ZH,0.0,659339,0.0,73.0,4.0,3.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-17,14:30,ZH,0.0,660292,0.0,69.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-18,14:30,ZH,0.0,661028,0.0,114.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-19,14:30,ZH,0.0,661299,0.0,88.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-20,14:30,ZH,0.0,662292,0.0,112.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-21,14:30,ZH,0.0,663352,0.0,130.0,3.0,3.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-22,14:30,ZH,0.0,664512,0.0,134.0,4.0,3.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-23,14:30,ZH,0.0,665717,0.0,133.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-24,14:30,ZH,0.0,666823,0.0,122.0,6.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-25,14:30,ZH,0.0,667036,0.0,114.0,5.0,4.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-26,14:30,ZH,0.0,668489,0.0,114.0,6.0,5.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-27,14:30,ZH,0.0,669201,0.0,117.0,3.0,3.0,0.0,1803.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-28,14:30,ZH,0.0,670613,0.0,124.0,3.0,2.0,0.0,1806.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-29,14:30,ZH,0.0,672408,0.0,129.0,5.0,3.0,0.0,1807.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-06-30,14:30,ZH,0.0,673863,0.0,127.0,7.0,3.0,0.0,1808.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-01,14:30,ZH,0.0,675772,0.0,129.0,7.0,3.0,0.0,1809.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-02,14:30,ZH,0.0,676923,0.0,130.0,5.0,3.0,0.0,1809.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-03,14:30,ZH,0.0,678306,0.0,135.0,5.0,3.0,0.0,1809.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-04,14:30,ZH,0.0,679292,0.0,153.0,5.0,3.0,0.0,1809.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-05,14:30,ZH,0.0,681069,0.0,151.0,5.0,3.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-06,14:30,ZH,0.0,683634,0.0,150.0,6.0,4.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-07,14:30,ZH,0.0,685885,0.0,150.0,8.0,4.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-08,14:30,ZH,0.0,688103,0.0,154.0,8.0,4.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-09,14:30,ZH,0.0,689226,0.0,173.0,7.0,4.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-10,14:30,ZH,0.0,690999,0.0,174.0,8.0,4.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-11,14:30,ZH,0.0,691927,0.0,175.0,9.0,5.0,0.0,1810.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-12,14:30,ZH,0.0,694048,0.0,173.0,5.0,3.0,0.0,1811.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-13,14:30,ZH,0.0,696368,0.0,182.0,6.0,3.0,0.0,1812.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-14,14:30,ZH,0.0,698333,0.0,181.0,5.0,3.0,0.0,1814.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-15,14:30,ZH,0.0,700009,0.0,183.0,5.0,1.0,0.0,1814.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-16,14:30,ZH,0.0,701089,0.0,164.0,4.0,1.0,0.0,1814.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-17,14:30,ZH,0.0,702790,0.0,168.0,4.0,1.0,0.0,1814.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-18,14:30,ZH,0.0,703813,0.0,195.0,8.0,3.0,0.0,1814.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-19,14:30,ZH,0.0,705096,0.0,190.0,9.0,4.0,0.0,1818.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-20,14:30,ZH,0.0,706973,0.0,201.0,8.0,3.0,0.0,1820.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-21,14:30,ZH,0.0,708606,0.0,180.0,8.0,2.0,0.0,1822.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-22,14:30,ZH,0.0,710064,0.0,181.0,10.0,3.0,0.0,1822.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-23,14:30,ZH,0.0,710442,0.0,192.0,12.0,5.0,0.0,1822.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-24,14:30,ZH,0.0,711680,0.0,193.0,12.0,5.0,0.0,1822.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-25,14:30,ZH,0.0,712309,0.0,199.0,14.0,7.0,0.0,1823.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-26,14:30,ZH,0.0,713466,0.0,175.0,11.0,6.0,0.0,1823.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-27,14:30,ZH,0.0,714533,0.0,169.0,9.0,5.0,0.0,1828.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-28,14:30,ZH,0.0,715386,0.0,162.0,11.0,6.0,0.0,1829.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-29,14:30,ZH,0.0,716074,0.0,148.0,11.0,6.0,0.0,1832.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-30,14:30,ZH,0.0,716785,0.0,146.0,8.0,6.0,0.0,1832.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-07-31,14:30,ZH,0.0,717161,0.0,145.0,7.0,5.0,0.0,1832.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-01,14:30,ZH,0.0,717507,0.0,151.0,7.0,5.0,0.0,1832.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-02,14:30,ZH,0.0,718066,0.0,162.0,7.0,4.0,0.0,1832.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-03,14:30,ZH,0.0,718818,0.0,135.0,8.0,6.0,0.0,1835.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-04,14:30,ZH,0.0,719400,0.0,129.0,8.0,6.0,0.0,1839.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-05,14:30,ZH,0.0,720134,0.0,122.0,8.0,5.0,0.0,1839.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-06,14:30,ZH,0.0,720698,0.0,107.0,9.0,6.0,0.0,1839.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-07,14:30,ZH,0.0,720978,0.0,111.0,12.0,9.0,0.0,1839.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-08,14:30,ZH,0.0,721634,0.0,109.0,8.0,4.0,0.0,1840.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-09,14:30,ZH,0.0,722199,0.0,114.0,7.0,5.0,0.0,1843.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-10,14:30,ZH,0.0,722989,0.0,104.0,11.0,7.0,0.0,1844.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-11,14:30,ZH,0.0,723758,0.0,103.0,6.0,3.0,0.0,1844.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-12,14:30,ZH,0.0,724290,0.0,105.0,4.0,2.0,0.0,1845.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-13,14:30,ZH,0.0,724854,0.0,109.0,5.0,3.0,0.0,1845.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-14,14:30,ZH,0.0,725153,0.0,108.0,6.0,3.0,0.0,1845.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-15,14:30,ZH,0.0,725491,0.0,123.0,8.0,4.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-16,14:30,ZH,0.0,726156,0.0,121.0,7.0,3.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-17,14:30,ZH,0.0,726831,0.0,100.0,6.0,5.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-18,14:30,ZH,0.0,727481,0.0,92.0,4.0,3.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-19,14:30,ZH,0.0,728041,0.0,92.0,5.0,3.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-20,14:30,ZH,0.0,728482,0.0,88.0,5.0,4.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-21,14:30,ZH,0.0,728794,0.0,90.0,5.0,4.0,0.0,1846.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-22,14:30,ZH,0.0,729143,0.0,85.0,5.0,4.0,0.0,1848.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-23,14:30,ZH,0.0,729700,0.0,78.0,4.0,2.0,0.0,1848.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-24,14:30,ZH,0.0,730265,0.0,85.0,3.0,2.0,0.0,1848.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-25,14:30,ZH,0.0,730795,0.0,84.0,4.0,3.0,0.0,1849.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-26,14:30,ZH,0.0,731299,0.0,88.0,4.0,3.0,0.0,1849.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-27,14:30,ZH,0.0,731745,0.0,85.0,3.0,3.0,0.0,1849.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-28,14:30,ZH,0.0,732033,0.0,85.0,3.0,3.0,0.0,1849.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-29,14:30,ZH,0.0,732377,0.0,94.0,6.0,2.0,0.0,1849.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-30,14:30,ZH,0.0,732982,0.0,85.0,5.0,2.0,0.0,1850.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-08-31,14:30,ZH,0.0,733552,0.0,82.0,4.0,2.0,0.0,1851.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-01,14:30,ZH,0.0,734086,0.0,85.0,3.0,3.0,0.0,1852.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-02,14:30,ZH,0.0,734540,0.0,81.0,5.0,3.0,0.0,1853.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-03,14:30,ZH,0.0,734971,0.0,86.0,6.0,4.0,0.0,1853.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-04,14:30,ZH,0.0,735247,0.0,86.0,4.0,2.0,0.0,1853.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-05,14:30,ZH,0.0,735521,0.0,87.0,4.0,2.0,0.0,1853.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-06,14:30,ZH,0.0,736008,0.0,79.0,3.0,1.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-07,14:30,ZH,0.0,736557,0.0,74.0,4.0,2.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-08,14:30,ZH,0.0,737039,0.0,71.0,2.0,2.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-09,14:30,ZH,0.0,737504,0.0,68.0,4.0,3.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-10,14:30,ZH,0.0,737901,0.0,63.0,2.0,1.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-11,14:30,ZH,0.0,738143,0.0,59.0,2.0,1.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-12,14:30,ZH,0.0,738454,0.0,70.0,4.0,2.0,0.0,1855.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-13,14:30,ZH,0.0,738932,0.0,69.0,2.0,2.0,0.0,1857.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-09-14,14:30,ZH,0.0,739447,0.0,68.0,3.0,2.0,0.0,1857.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
